Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,75013,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10517630
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Old information reappears or never goes away,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,60467,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10515595
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IN,46235,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10515990
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,WELLS FARGO & COMPANY,FL,33055,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10513790
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33027,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515600
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,19103,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516022
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MA,01105,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516024
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,XXXX and Equifax-These 3-credit bureaus are reporting fraudulent inaccurate information on my credit report. They also have old addresses and wrong names on my report. This has affected me adversely it's not until I pulled my report recently when I discovered that the information on my report was inaccurate : Wrong names Wrong address Wrongs husband 's names Debts that I was not aware of.,,"EQUIFAX, INC.",GA,30329,,Consent provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10518280
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AL,356XX,,,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515991
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,XXXXTransUnion and XXXXThese 3-credit bureaus are reporting fraudulent inaccurate information on my credit report. They also have old addresses and wrong names on my report. This has affected me adversely it's not until I pulled my report recently when I discovered that the information on my report was inaccurate : Wrong names Wrong address Wrongs husband 's names Debts that I was not aware of.,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,30329,,Consent provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10518587
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",LA,70811,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515992
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",MS,38637,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10518246
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Stellantis Financial Services US Corp.,FL,33177,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10517453
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,30014,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516150
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AZ,85021,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10517668
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",OK,74008,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10518456
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,62208,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515996
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",LA,70002,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516000
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MO,63135,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516001
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"In compliance with the Fair Credit Reporting Act and as a gesture of respect to the Federal Trade Commission Committee on accuracy and completeness of credit information I am formally writing in today to dispute negative information appearing on my credit. This incorrect information is greatly hindering me from getting the credit score I deserve and hopefully, this letter will resolve all the issues on my credit. I demand to see Verifiable Proof ( an original Consumer Contract with my Signature on it ) of these items. Your failure to positively verify these accounts and inquiries has hurt my ability to obtain credit.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,94107,,Consent provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516036
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33068,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516077
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Old information reappears or never goes away,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MD,20747,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515994
