Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,MD,20708,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10509983
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,TX,77077,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510021
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,33166,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10510297
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,IL,61822,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10510001
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,33909,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510051
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NJ,07927,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10510052
2024-10-19,Debt collection,Telecommunications debt,Communication tactics,Called before 8am or after 9pm,"I am writing to file a formal complaint regarding repeated phone calls from a debt collector during my XXXX to the XXXX theater. These calls have occurred multiple times during the night and early morning hours, significantly disrupting my sleep schedule. 

Dates of the calls : The calls typically occurred from XX/XX/XXXX to XX/XX/XXXX, often between XXXX XXXX  and XXXX XXXX  local time. 
Impact on my sleep : Due to the time zone difference, these calls were particularly disruptive to my rest. I was repeatedly awoken, leading to a lack of adequate sleep necessary for my duties. 
Consequences : As a result of these disturbances, I have been late for work on several occasions. This not only affects my performance but also impacts my overall mental and physical health during a critical time in my XXXX. 
I have attempted to inform the debt collector that I am currently serving overseas and requested that they cease calling during these hours. However, my requests have not been respected, and the calls continued.",,"Credence Resource Management, LLC",FL,XXXXX,Servicemember,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510387
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,AZ,85037,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10510379
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,SC,29678,,,Web,2024-10-19,Closed with explanation,Yes,,10510014
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,TX,77077,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10510071
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,GA,30655,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10510399
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Personal information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,33125,,,Web,2024-10-19,Closed with explanation,Yes,,10510076
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,IL,60629,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10510404
2024-10-19,Debt collection,Credit card debt,Took or threatened to take negative or legal action,Threatened or suggested your credit would be damaged,,,ENCORE CAPITAL GROUP INC.,NV,89048,Servicemember,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10510592
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"RE Account Numbers XXXX XXXX, This letter is a formal complaint that you are reporting my nonpublic and personal information without my written consent. Please show me the proof you sent me giving me options on how I could opt out of sharing my nonpublic information and proof showing you gave me the option to not disclose my transaction history each month with a third party.

The law states a consumer must give written consent to opt out of sharing their nonpublic information to the financial institution. I did this and you stated I did not have that right to opt out. It is a violation to report my transactions or experiences between you and I with a third party or consumer reporting agency without my written consent. It is the policy stated by Congress that each financial institution has an affirmative and continuing obligation to respect the privacy of its customers and to protect the security and confidentiality of those customers to insure the security and confidentiality of their customer records and information. This includes protecting against unauthorized access to or use of such records or information which could result in substantial harm or inconvenience to any customer.

I the consumer should have been given the opportunity, before such information was to be reported which gives me the option to direct you that such information should not be reported. I also should have been explained how I could exercise that nondisclosure option, which I was never advised. I have written multiple times, and you have continued to ignore my written request.

Your failure to comply with the law and my written request has hurt my ability to obtain credit. Again, I am requesting to opt out of sharing my nonpublic information and for you to remove all my transaction history from all nonaffiliated third parties such as Experian, XXXX, and XXXX XXXX immediately. Otherwise, I will pursue legal actions for every month my nonpublic information has been reported which could be a fine of {$1000.00} per violation. 

Thank you for your immediate attention to this matter. 

XXXX XXXX XXXX, BENEFICIARY Without Recourse, All Rights Reserved",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,TX,77429,Servicemember,Consent provided,Web,2024-10-19,Closed with explanation,Yes,,10510635
