Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"CFPB Complaint against Credit Reporting Agencies Text ( Separate complaint filed with all bureaus : Experian, XXXX, and XXXX ) : What happened ( statement of pertinent facts ) : Consumer Name : XXXX XXXX XXXX Social Security Number : XXXX Consumer Date of Birth : Contents of Complaint : This CFPB complaint has been filed to request, pursuant to FCRA 605B ( 15 U.S.C. 1681c-2 ), that you, the XXXX credit reporting agency , block the fraudulent information appearing on my consumer credit report. This information is the result of identity theft and fraud, and I request this block to be applied within 4 business days of you receiving this complaint. 

The fraudulent, inaccurate, and false information consists of : account XXXX XXXX XXXX on XX/XX/XXXX account number : XXXX balance of {$590.00}. 

A XXXX account on XX/XX/XXXX account number : XXXX balance {$590.00}. 

A XXXX XXXX XXXX account on XX/XX/XXXX account number : XXXX. 

XXXX XXXX account opened in XXXX account number : XXXX balance {$70.00} XXXX XXXX XXXX  account number : XXXX date opened on XX/XX/XXXX A XXXX account number : XXXX XXXX opened on XX/XX/XXXX balance of : {$560.00} An account Creditor Name is : XXXX XXXX XXXX XXXXs Collection account number : XXXX opened on XX/XX/XXXX balance of : {$590.00} A XXXX XXXX XXXX account number : XXXX XXXX XXXX XXXX XX/XX/XXXX balance of : {$590.00} A XXXX XXXX account number : XXXX A XXXX XXXX XXXX account number : XXXX XXXX XXXX XX/XX/XXXX balance of : {$1200.00} A XXXX account number : XXXX opened XX/XX/XXXX balance of {$590.00} A list of unauthorized inquiries on the credit report : XXXX XXXX XXXX XXXX date requested requested XXXX XX/XX/XXXX XXXX XXXX XXXX date requested on XX/XX/XXXXXXXX XXXX XXXX XXXX date requested on XX/XX/XXXX XXXX via XXXX requested on XX/XX/XXXX These accounts have resulted in several fraudulent hard inquiries and fraudulent collections appearing on my consumer FICO credit report. 

I have attached a list of the hard inquiries in question, as well as a copy of the consumer FICO credit report maintained by you, which shows the aforementioned fraudulent items. I do not recognize the aforementioned accounts, collections, or hard inquiries as being mine. These fraudulent accounts, collections, and hard inquiries appearing on my consumer credit report maintained by you were not opened, made, or initiated by me. 

All of the aforementioned accounts, collections, and hard inquiries are the result of identity theft and fraud. I have attached a copy of the FTC Identity Theft Criminal Complaint ( # private case number ) as proof from the U.S. Federal Trade Commission that all of the aforementioned consumer credit accounts, collections, and hard inquiries are the result of identity theft and fraud.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,MA,02125,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260329
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,GA,30331,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11260762
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,MD,20720,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260791
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NJ,07065,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11260680
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,AL,35215,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11261275
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,OH,44112,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262563
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I am writing to formally dispute several negative accounts on my credit report, as I believe these accounts are the result of identity theft. I have recently discovered unauthorized transactions and accounts opened in my name that I did not initiate. This fraudulent activity has caused significant harm to my credit history and financial well-being. 

I appreciate your prompt attention to this matter. Please confirm receipt of this dispute and provide me with a timeline for the resolution process. You can contact me at the provided phone number or email address if you require any additional information.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,33130,,Consent provided,Web,2024-12-25,Closed with explanation,Yes,,11263139
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NY,11208,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11263154
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"The lack of evidence to support this account 's reliability and the spread of unverified information clearly violate the requirements of 15 USC 1681i ( 7 ). This non-compliance is both concerning and frustrating, given the importance of following legal obligations.

I urge the immediate removal of this account under the specified regulations unless verifiable evidence is provided to confirm its authenticity. Delaying action only adds to the frustration caused by the failure to adhere to regulatory standards and ensure fairness and accuracy.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,CA,956XX,,Consent provided,Web,2024-12-25,Closed with explanation,Yes,,11262539
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NC,27330,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11262798
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,CA,94505,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11263235
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX To whom it may concern : I am responding to the letter you sent dated about a debt you are trying to collect. Be advised this is not a refusal to pay, but a notice sent pursuant to the Fair Debt Collection Practices Act 15 USC 1692 ( g ). This claim is being disputed and a debt validation is requested. I also have reason to believe that you are in violation of 15 USC 1692e. False or misleading representations as defined ( 3 ) The false representation or implication that any individual is an attorney or that any communication is from an attorney. This is NOT a request for verification or proof of my mailing address, but a request for VALIDATION made pursuant to the abovenamed Title and Section. The account listed below : XXXX Per Code US Code 1681 e ( b ) Whenever a consumer reporting agency prepares a consumer report it shall follow reasonable procedures to assure maximum possible accuracy of the information concerning the individual about whom the report relates. PLEASE DELETE OFF MY REPORT I respectfully request your offices provide me with competent evidence that I have any legal obligation to pay you. You contacted me by mail, on and identified the alleged debt as being the original creditor. Please supply the information below so that I can be fully informed : Why you think I owe the debt and to whom I owe it, including : The name and address of the creditor to whom the debt is currently owed, the account number used by that creditor, and the amount owed. 
If this debt started with a different creditor, provide the name and address of the original creditor, the account number used by that creditor, and the amount owed to that creditor at the time it was transferred. When you identify the original creditor, please provide any other name by which I might know them, if that is different from the official name. In addition, tell me when the current creditor obtained the debt and who the current creditor obtained it from. 
Provide verification and documentation that there is a valid basis for claiming that I am required to pay the debt to the current creditor. For example, can you provide a copy of the written agreement that created my original requirement to pay? 
If you are asking that I pay a debt that somebody else is or was required to pay, identify that person. Provide verification and documentation about why this is a debt that I am required to pay. The amount and age of the debt, including : A copy of the last billing statement sent to me by the original creditor. 
State the amount of the debt when you obtained it, and when that was. 
If there have been any additional interest, fees or charges added since the last billing statement from the original creditor, provide an itemization showing the dates and amount of each added amount. In addition, explain how the added interest, fees or other charges are expressly authorized by the agreement creating the debt or are permitted by law. 
If there have been any payments or other reductions since the last billing statement from the original creditor, provide an itemization showing the dates and amount of each of them If there have been any other changes or adjustments since the last billing statement from the original creditor, please provide full verification and documentation of the amount you are trying to collect. Explain how that amount was calculated. In addition, explain how the other changes or adjustments are expressly authorized by the agreement creating the debt or permitted by law. 
Tell me when the creditor claims this debt became due and when it became delinquent. 
Identify the date of the last payment made on this account. 
Have you made a determination that this debt is within the statute of limitations applicable to it? Tell me when you think the statute of limitations expires for this debt, and how you determined that. Details about your authority to collect this debt. 
I would like more information about your firm before I discuss the debt with you. Does your firm have a debt collection license from my state? If not, say why not. If so, provide the date of the license, the name on the license, the license number, and the name, address and telephone number of the state agency issuing the license. 
If you are contacting me from a place outside my state, does your firm have a debt collection license from that place? If so, provide the date of the license, the name on the license, the license number, and the name, address and telephone number of the state agency issuing the license. 
I have asked for this information because I have some questions. I need to hear from you to make an informed decision about your claim that I owe this money. I am open to communicating with you for this purpose. In order to make sure that I am not put at any disadvantage, in the meantime please treat this debt as being in dispute and under discussion between us. 
PROVIDE ME WITH THE FOLLOWING AS WELL : 1. FULL DISCLOSURE I WAS NOT TOLD THAT YOU WERE ACTUALLY CREATING THE CREDIT WITH MY WET INK SIGNATURE 2. EQUAL CONSIDERATION THEY BROUGHT NOTHING OF VALUE TO THE TABLE AND HAS NOTHING TO LOSE 3. LAWFUL TERMS AND CONDITIONS BECAUSE YOURS WERE BASED ON FRAUD 4. THE WET INK SIGNATURES OF BOTH PARTIES I AM WRITING TO INFORM YOU THAT IM NOT IN DISPUTE WITH ANYTHING BUT I DEMAND THE FOLLOWING LISTED ABOVE BE PROVIDED IN ORDER FOR ME TO BE ABLE TO MAKE PAYMENT. 
PLEASE RESPOND BACK WITHIN 10 DAYS OF THIS CERTIFIED LETTER. 
IF YOU DO NOT RESPOND I WILL CONSIDER THE DEBT TO BE FULLY DISCHARGED AND I WILL NEED IT IN WRITING SINCE YOU DID NOT RESPOND BY THE STATED ABOVE TERMS TO PROVIDE THE NECCESSARY EVIDENCE OF A LAWFUL DEBT WITHIN THE REASONABLE PERIOD OF TIME PROVIDE, I WILL CONSIDER THE DEBT IS FULLY DISCHARDED. 
WITHOUT PREJUDICE XXXX XXXX XXXX",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,33612,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263671
